epoch,outcome_train_loss,outcome_val_loss,step
244,,1.2088708877563477,244
245,1.2240006923675537,,245
245,,1.2075289487838745,245
246,1.2227684259414673,,246
246,,1.2061997652053833,246
247,1.221548080444336,,247
247,,1.2048826217651367,247
248,1.2203395366668701,,248
248,,1.203577995300293,248
249,1.2191427946090698,,249
249,,1.2022861242294312,249
250,1.2179577350616455,,250
250,,1.2010066509246826,250
251,1.2167844772338867,,251
251,,1.1997395753860474,251
252,1.215623140335083,,252
252,,1.1984853744506836,252
253,1.2144736051559448,,253
253,,1.197243332862854,253
254,1.2133359909057617,,254
254,,1.1960138082504272,254
255,1.212209939956665,,255
255,,1.1947969198226929,255
256,1.2110958099365234,,256
256,,1.1935926675796509,256
257,1.209993600845337,,257
257,,1.1924006938934326,257
258,1.2089030742645264,,258
258,,1.1912212371826172,258
259,1.2078242301940918,,259
259,,1.1900540590286255,259
260,1.2067574262619019,,260
260,,1.1888997554779053,260
261,1.2057021856307983,,261
261,,1.1877576112747192,261
262,1.2046587467193604,,262
262,,1.1866278648376465,262
263,1.2036269903182983,,263
263,,1.1855106353759766,263
264,1.2026070356369019,,264
264,,1.1844055652618408,264
265,1.2015985250473022,,265
265,,1.183313012123108,265
266,1.2006016969680786,,266
266,,1.1822327375411987,266
267,1.1996166706085205,,267
267,,1.1811647415161133,267
268,1.1986430883407593,,268
268,,1.1801090240478516,268
269,1.1976810693740845,,269
269,,1.179065465927124,269
270,1.1967304944992065,,270
270,,1.1780340671539307,270
271,1.195791482925415,,271
271,,1.1770148277282715,271
272,1.19486403465271,,272
272,,1.1760075092315674,272
273,1.1939477920532227,,273
273,,1.1750125885009766,273
274,1.1930429935455322,,274
274,,1.1740294694900513,274
275,1.1921495199203491,,275
275,,1.1730583906173706,275
276,1.1912672519683838,,276
276,,1.172098994255066,276
277,1.1903963088989258,,277
277,,1.1711516380310059,277
278,1.189536452293396,,278
278,,1.1702162027359009,278
279,1.1886876821517944,,279
279,,1.1692922115325928,279
280,1.187849998474121,,280
280,,1.1683802604675293,280
281,1.187023401260376,,281
281,,1.1674796342849731,281
282,1.1862077713012695,,282
282,,1.1665908098220825,282
283,1.1854031085968018,,283
283,,1.1657134294509888,283
284,1.1846091747283936,,284
284,,1.164847493171692,284
285,1.183825969696045,,285
285,,1.163993000984192,285
286,1.1830536127090454,,286
286,,1.1631497144699097,286
287,1.182291865348816,,287
287,,1.1623178720474243,287
288,1.1815407276153564,,288
288,,1.1614969968795776,288
289,1.1808000802993774,,289
289,,1.1606874465942383,289
290,1.180069923400879,,290
290,,1.1598888635635376,290
291,1.1793501377105713,,291
291,,1.1591012477874756,291
292,1.1786407232284546,,292
292,,1.1583245992660522,292
293,1.1779414415359497,,293
293,,1.157558798789978,293
294,1.1772525310516357,,294
294,,1.156803846359253,294
295,1.1765735149383545,,295
295,,1.1560593843460083,295
296,1.1759047508239746,,296
296,,1.1553255319595337,296
297,1.1752456426620483,,297
297,,1.1546021699905396,297
298,1.1745966672897339,,298
298,,1.153889536857605,298
299,1.1739574670791626,,299
299,,1.1531870365142822,299
300,1.1733278036117554,,300
300,,1.1524946689605713,300
301,1.1727079153060913,,301
301,,1.1518127918243408,301
302,1.1720975637435913,,302
302,,1.1511409282684326,302
303,1.1714967489242554,,303
303,,1.1504789590835571,303
304,1.1709052324295044,,304
304,,1.1498271226882935,304
305,1.170323133468628,,305
305,,1.149185061454773,305
306,1.1697500944137573,,306
306,,1.1485527753829956,306
307,1.1691864728927612,,307
307,,1.1479301452636719,307
308,1.168631672859192,,308
308,,1.1473171710968018,308
309,1.1680858135223389,,309
309,,1.1467137336730957,309
310,1.1675487756729126,,310
310,,1.1461195945739746,310
311,1.1670207977294922,,311
311,,1.1455347537994385,311
312,1.166501522064209,,312
312,,1.1449592113494873,312
313,1.1659905910491943,,313
313,,1.1443926095962524,313
314,1.1654884815216064,,314
314,,1.143835425376892,314
315,1.1649945974349976,,315
315,,1.143286943435669,315
316,1.1645090579986572,,316
316,,1.142747402191162,316
317,1.164031982421875,,317
317,,1.1422165632247925,317
318,1.1635627746582031,,318
318,,1.1416945457458496,318
319,1.1631019115447998,,319
319,,1.1411809921264648,319
320,1.1626490354537964,,320
320,,1.1406759023666382,320
321,1.1622039079666138,,321
321,,1.14017915725708,321
322,1.1617666482925415,,322
322,,1.13969087600708,322
323,1.1613370180130005,,323
323,,1.1392107009887695,323
324,1.1609150171279907,,324
324,,1.1387383937835693,324
325,1.1605006456375122,,325
325,,1.1382745504379272,325
326,1.1600935459136963,,326
326,,1.1378183364868164,326
327,1.1596938371658325,,327
327,,1.137369990348816,327
328,1.1593014001846313,,328
328,,1.1369293928146362,328
329,1.1589162349700928,,329
329,,1.1364964246749878,329
330,1.1585379838943481,,330
330,,1.1360708475112915,330
331,1.1581666469573975,,331
331,,1.1356528997421265,331
332,1.1578023433685303,,332
332,,1.135242223739624,332
333,1.157444715499878,,333
333,,1.1348388195037842,333
334,1.1570937633514404,,334
334,,1.1344424486160278,334
335,1.1567494869232178,,335
335,,1.134053349494934,335
336,1.1564116477966309,,336
336,,1.1336710453033447,336
337,1.1560803651809692,,337
337,,1.1332957744598389,337
338,1.1557552814483643,,338
338,,1.1329270601272583,338
339,1.155436396598816,,339
339,,1.1325651407241821,339
340,1.1551238298416138,,340
340,,1.1322096586227417,340
341,1.1548171043395996,,341
341,,1.1318610906600952,341
342,1.1545164585113525,,342
342,,1.1315186023712158,342
343,1.154221534729004,,343
343,,1.1311824321746826,343
344,1.1539325714111328,,344
344,,1.1308525800704956,344
345,1.1536493301391602,,345
345,,1.1305286884307861,345
346,1.1533714532852173,,346
346,,1.1302111148834229,346
347,1.1530994176864624,,347
347,,1.129899263381958,347
348,1.1528326272964478,,348
348,,1.1295933723449707,348
349,1.1525713205337524,,349
349,,1.1292932033538818,349
350,1.1523151397705078,,350
350,,1.1289987564086914,350
351,1.1520639657974243,,351
351,,1.1287097930908203,351
352,1.1518181562423706,,352
352,,1.1284265518188477,352
353,1.1515772342681885,,353
353,,1.1281486749649048,353
354,1.151341438293457,,354
354,,1.1278761625289917,354
355,1.151110291481018,,355
355,,1.1276087760925293,355
356,1.1508839130401611,,356
356,,1.1273466348648071,356
357,1.1506623029708862,,357
357,,1.1270893812179565,357
358,1.1504451036453247,,358
358,,1.1268374919891357,358
359,1.1502325534820557,,359
359,,1.126590371131897,359
360,1.1500245332717896,,360
360,,1.1263481378555298,360
361,1.1498206853866577,,361
361,,1.126110553741455,361
362,1.1496211290359497,,362
362,,1.1258777379989624,362
363,1.1494258642196655,,363
363,,1.1256494522094727,363
364,1.149234652519226,,364
364,,1.1254256963729858,364
365,1.149047613143921,,365
365,,1.125206470489502,365
366,1.148864507675171,,366
366,,1.1249914169311523,366
367,1.148685336112976,,367
367,,1.1247808933258057,367
368,1.1485099792480469,,368
368,,1.1245744228363037,368
369,1.1483381986618042,,369
369,,1.124372124671936,369
370,1.1481702327728271,,370
370,,1.124173879623413,370
371,1.1480058431625366,,371
371,,1.1239798069000244,371
372,1.1478451490402222,,372
372,,1.1237895488739014,372
373,1.1476880311965942,,373
373,,1.1236029863357544,373
374,1.147533893585205,,374
374,,1.1234203577041626,374
375,1.1473835706710815,,375
375,,1.1232415437698364,375
376,1.1472361087799072,,376
376,,1.1230661869049072,376
377,1.1470922231674194,,377
377,,1.1228944063186646,377
378,1.1469511985778809,,378
378,,1.122726321220398,378
379,1.1468133926391602,,379
379,,1.1225615739822388,379
380,1.1466786861419678,,380
380,,1.1224000453948975,380
381,1.146546721458435,,381
381,,1.1222419738769531,381
382,1.1464178562164307,,382
382,,1.1220873594284058,382
383,1.1462916135787964,,383
383,,1.1219357252120972,383
384,1.1461683511734009,,384
384,,1.121787190437317,384
385,1.1460477113723755,,385
385,,1.1216418743133545,385
386,1.1459298133850098,,386
386,,1.1214994192123413,386
387,1.1458146572113037,,387
387,,1.121359944343567,387
388,1.1457017660140991,,388
388,,1.1212233304977417,388
389,1.145591378211975,,389
389,,1.1210898160934448,389
390,1.1454837322235107,,390
390,,1.120958685874939,390
391,1.1453782320022583,,391
391,,1.1208305358886719,391
392,1.1452752351760864,,392
392,,1.1207051277160645,392
393,1.1451743841171265,,393
393,,1.1205822229385376,393
394,1.145075798034668,,394
394,,1.1204615831375122,394
395,1.1449793577194214,,395
395,,1.120343804359436,395
396,1.1448851823806763,,396
396,,1.1202284097671509,396
397,1.1447930335998535,,397
397,,1.1201155185699463,397
398,1.1447029113769531,,398
398,,1.1200048923492432,398
399,1.144614815711975,,399
399,,1.1198965311050415,399
400,1.1445286273956299,,400
400,,1.1197905540466309,400
401,1.144444465637207,,401
401,,1.1196867227554321,401
402,1.144361972808838,,402
402,,1.1195850372314453,402
403,1.1442816257476807,,403
403,,1.1194854974746704,403
404,1.144202709197998,,404
404,,1.119388222694397,404
405,1.1441256999969482,,405
405,,1.1192927360534668,405
406,1.1440504789352417,,406
406,,1.119199275970459,406
407,1.1439766883850098,,407
407,,1.1191078424453735,407
408,1.1439045667648315,,408
408,,1.1190184354782104,408
409,1.143834114074707,,409
409,,1.118930697441101,409
410,1.1437653303146362,,410
410,,1.1188448667526245,410
411,1.143697738647461,,411
411,,1.1187607049942017,411
412,1.143631935119629,,412
412,,1.118678331375122,412
413,1.1435673236846924,,413
413,,1.1185978651046753,413
414,1.14350426197052,,414
414,,1.1185189485549927,414
415,1.1434426307678223,,415
415,,1.1184417009353638,415
416,1.14338219165802,,416
416,,1.118366003036499,416
417,1.1433229446411133,,417
417,,1.118291974067688,417
418,1.1432651281356812,,418
418,,1.1182193756103516,418
419,1.143208622932434,,419
419,,1.1181483268737793,419
420,1.143153190612793,,420
420,,1.1180788278579712,420
421,1.1430989503860474,,421
421,,1.1180106401443481,421
422,1.1430459022521973,,422
422,,1.1179438829421997,422
423,1.1429940462112427,,423
423,,1.1178785562515259,423
424,1.142943024635315,,424
424,,1.1178144216537476,424
425,1.1428934335708618,,425
425,,1.1177518367767334,425
426,1.1428446769714355,,426
426,,1.1176904439926147,426
427,1.1427969932556152,,427
427,,1.1176302433013916,427
428,1.1427503824234009,,428
428,,1.1175713539123535,428
429,1.1427043676376343,,429
429,,1.1175135374069214,429
430,1.1426597833633423,,430
430,,1.1174569129943848,430
431,1.142615795135498,,431
431,,1.1174017190933228,431
432,1.1425726413726807,,432
432,,1.117347240447998,432
433,1.1425305604934692,,433
433,,1.1172940731048584,433
434,1.1424891948699951,,434
434,,1.1172419786453247,434
435,1.142448902130127,,435
435,,1.1171908378601074,435
436,1.142409086227417,,436
436,,1.117140769958496,436
437,1.1423702239990234,,437
437,,1.1170917749404907,437
438,1.1423320770263672,,438
438,,1.1170437335968018,438
439,1.1422947645187378,,439
439,,1.1169965267181396,439
440,1.1422579288482666,,440
440,,1.1169503927230835,440
441,1.1422221660614014,,441
441,,1.1169050931930542,441
442,1.1421867609024048,,442
442,,1.1168607473373413,442
443,1.1421523094177246,,443
443,,1.1168171167373657,443
444,1.1421183347702026,,444
444,,1.116774559020996,444
445,1.142085075378418,,445
445,,1.1167327165603638,445
446,1.142052412033081,,446
446,,1.1166917085647583,446
447,1.1420204639434814,,447
447,,1.1166514158248901,447
448,1.1419888734817505,,448
448,,1.1166120767593384,448
449,1.1419579982757568,,449
449,,1.1165733337402344,449
450,1.1419275999069214,,450
450,,1.1165353059768677,450
451,1.1418976783752441,,451
451,,1.1164982318878174,451
452,1.1418683528900146,,452
452,,1.1164616346359253,452
453,1.141839623451233,,453
453,,1.1164257526397705,453
454,1.141811490058899,,454
454,,1.116390585899353,454
455,1.141783595085144,,455
455,,1.1163562536239624,455
456,1.141756296157837,,456
456,,1.11632239818573,456
457,1.1417293548583984,,457
457,,1.1162892580032349,457
458,1.1417030096054077,,458
458,,1.116256594657898,458
459,1.1416771411895752,,459
459,,1.1162246465682983,459
460,1.1416516304016113,,460
460,,1.1161930561065674,460
461,1.1416264772415161,,461
461,,1.1161623001098633,461
462,1.1416016817092896,,462
462,,1.1161320209503174,462
463,1.1415774822235107,,463
463,,1.1161023378372192,463
464,1.141553521156311,,464
464,,1.1160731315612793,464
465,1.14152991771698,,465
465,,1.116044521331787,465
466,1.1415066719055176,,466
466,,1.1160163879394531,466
467,1.1414839029312134,,467
467,,1.1159887313842773,467
468,1.1414616107940674,,468
468,,1.1159615516662598,468
469,1.1414393186569214,,469
469,,1.1159348487854004,469
470,1.1414175033569336,,470
470,,1.1159086227416992,470
471,1.1413960456848145,,471
471,,1.1158829927444458,471
472,1.1413748264312744,,472
472,,1.1158576011657715,472
473,1.141353964805603,,473
473,,1.115832805633545,473
474,1.1413333415985107,,474
474,,1.1158082485198975,474
475,1.1413129568099976,,475
475,,1.1157841682434082,475
476,1.1412931680679321,,476
476,,1.1157605648040771,476
477,1.1412732601165771,,477
477,,1.1157374382019043,477
478,1.1412537097930908,,478
478,,1.1157145500183105,478
479,1.1412345170974731,,479
479,,1.115692138671875,479
480,1.141215443611145,,480
480,,1.115670084953308,480
481,1.141196846961975,,481
481,,1.1156482696533203,481
482,1.1411782503128052,,482
482,,1.1156270503997803,482
483,1.141160011291504,,483
483,,1.1156059503555298,483
484,1.1411421298980713,,484
484,,1.1155850887298584,484
485,1.1411243677139282,,485
485,,1.1155649423599243,485
486,1.1411067247390747,,486
486,,1.1155447959899902,486
487,1.1410893201828003,,487
487,,1.1155251264572144,487
488,1.141072154045105,,488
488,,1.1155056953430176,488
489,1.1410552263259888,,489
489,,1.1154868602752686,489
490,1.1410382986068726,,490
490,,1.11546790599823,490
491,1.1410218477249146,,491
491,,1.1154494285583496,491
492,1.141005277633667,,492
492,,1.1154311895370483,492
493,1.140989065170288,,493
493,,1.1154133081436157,493
494,1.1409730911254883,,494
494,,1.1153955459594727,494
495,1.140957236289978,,495
495,,1.1153781414031982,495
496,1.1409415006637573,,496
496,,1.115360975265503,496
497,1.1409260034561157,,497
497,,1.1153440475463867,497
498,1.1409105062484741,,498
498,,1.1153273582458496,498
499,1.1408952474594116,,499
499,,1.1153110265731812,499
500,1.1408803462982178,,500
500,,1.1152949333190918,500
501,1.1408653259277344,,501
501,,1.1152788400650024,501
502,1.14085054397583,,502
502,,1.1152632236480713,502
503,1.1408358812332153,,503
503,,1.1152477264404297,503
504,1.1408214569091797,,504
504,,1.1152324676513672,504
505,1.1408071517944336,,505
