Y1,Y2,Y3
-1.4021918937987943,-0.9460244496718234,-0.13529879355680485
2.024928750631205,-0.07546960784996709,1.256960291422955
-0.9719629684424176,-0.9596588011192069,-0.2067542593923929
1.952360264635229,-0.44407383926900146,0.2755691800466572
-2.74984785881193,-0.4783561195049419,1.174127978655625
3.5058060072921315,1.7598710104948265,-0.9117146187825739
1.6772434549822173,1.315445658467308,-0.3141887671481646
1.7050484428872437,0.630057582161139,0.9208664949872052
1.736523695579914,0.0502206275463522,0.045986632562851404
-0.3331018623575508,-0.6968107946088585,-1.6896524266205644
1.6413452022218555,-1.8748633815686473,0.33047204455552254
0.617260174192681,1.3418659666073531,-0.26625702794478057
0.6925520498109499,-1.1280398705345493,-0.3787220756465983
0.3291468525721073,0.06154597990162701,-1.0861677039627944
-1.1352730023844098,-0.41419043464423677,0.27088764204373833
1.900328951209462,3.380367174771135,0.45667511760474916
-0.02760154774247564,0.6784384273743871,-1.7320641422842917
-0.4015201846722647,-0.0029574895797481737,-2.1562329616878078
0.5017586546156059,-0.9085679411229141,-0.8192008111506608
-0.7094473373805614,-0.2804999771862259,-0.1011264754730461
-1.9215216829109314,0.34622231391557,-0.674863434701454
-1.3530658921384384,-1.4107978422927279,0.5323991495592212
2.697559545538099,-0.3862180295698582,-0.9627563988907613
0.7979835094311647,-1.5312773881512884,-0.6253757062089985
-1.0264598700708691,0.4146683355875783,-0.5043894546397977
-0.16622888468642283,-1.443406469767797,-0.9567268496702499
0.6787304543138886,-0.25512187113424306,-1.5425720139773804
-2.7206181495791535,-2.152999931926331,-0.38880801577362006
1.9125096248171651,1.0992169587818887,-0.4586684114193337
2.079634757017528,1.5616808991666409,0.38776421431601626
1.5574407644485078,0.5333872994863071,-1.4978974113150179
0.28289039331748816,0.22851627431068566,0.06450647601906428
-2.495427602996412,-0.2540179203224138,2.160805296975544
1.060222749212249,-1.4425853245176086,-0.8739172950222758
-0.7568671208641903,0.47561843137385273,-1.3968236068326114
0.3743076405698438,-0.750163564443483,0.5626244708720809
-0.9328241357236583,-1.2378282283692006,0.30677661390404554
0.17301885111787008,-0.2707440549276745,-0.0821659792242887
1.761840823862364,1.0929214906437454,1.246744384129914
-0.2438146177987165,-2.1154425059892787,-0.010026860437878371
-1.9621394664636238,1.1804027832015325,-1.6829379982623551
-1.179224874091637,-1.2723005318157845,0.5172805562704712
-1.5550592655638429,-0.8865082756229687,0.4101538837450723
3.220692813216866,1.849870068099908,0.5659187657307057
-1.9218137831453768,0.38032593848761437,-0.31167355867072133
-2.0882468656347255,0.1965339235873772,0.04510839716088061
-0.7129491119048689,-0.07738501805092407,-1.6259606847099302
-1.4706952088394698,-2.269621989983075,-1.8426237010503643
0.2587544229858304,-0.03959675659768547,1.501351535117373
2.131935109783056,-1.8180560734272606,1.271150763540443
2.2168603069493593,-1.0395585334921469,1.6903363295420997
-1.4276677036450929,-1.362523080595819,0.21909851317584111
-1.4096063942044172,-0.9767078101087843,0.8595829521331362
-2.066313949515383,-2.7819535068242955,-2.836610030930925
-0.9702237344101202,-0.3719746934359853,0.14875870146457937
1.7359969976542813,0.6669322435644292,-1.25486302003764
-0.5312858718376396,-0.9999989968801244,0.9510650342130453
-1.6284683971608251,-0.30655167777975906,0.6436513181824542
-1.0078988727512366,-0.7226644366836354,0.7596132758556173
-2.5639092645118806,-0.7020115139296481,-1.8944383708866026
2.444968727472279,-0.608760699243693,0.050298127309618745
-0.10941933783325783,-0.8434100213447272,-1.0291495605159884
0.16603145979504152,-0.4230598309246938,-0.50335343637078
-0.07524386913692949,-0.6523143832182189,0.04178139398377072
-1.0833058949491097,1.7450042756287685,-0.11512022729044263
-0.6935690407550326,-0.680380737742461,0.3760126524436938
-0.02345573165340116,-0.13957359721016702,0.48337065919847133
2.1624997753352018,-0.1260419889615295,-0.6259982640214061
0.5304801962437464,1.4570578789976452,-0.9037866108670637
1.690877365498006,1.4866057952766814,-0.09070377355191517
-0.5421473395011135,-1.2757210318997592,0.4703112568747231
1.0076997446607818,1.4299490455483876,1.606862823375265
-0.4914226860420788,-1.1181271832968278,-0.7972345988088025
-1.4518063096170308,-0.7853267614324676,-0.1276574754870191
1.4304513004462671,-0.3274486076639908,1.4493323047087567
-0.43378177794681405,0.5388499166301044,-1.915564008477674
0.4924568268681244,-0.3450203973771073,1.7747783351792528
-1.0958615507457543,1.6918717114103525,0.7029820057806225
-0.00877240588203887,-0.5896225556465495,0.4849657700662703
-1.8776462433331171,-0.5105843704520607,-1.9237476531070876
1.3622974147233728,0.9481722694780296,1.5383151957961074
2.856175080995676,0.1177504426640621,1.5015186481620248
0.10408240482995401,-1.4295505223109783,-1.2431658598312865
3.6108095195193632,0.5306881995437266,-0.9810580870831279
2.5621439607468686,-1.833048554185188,-0.02752061632911451
-0.06270787051139837,0.20967257273229645,0.5468948179832062
-1.8117473652274403,-1.624215771484407,0.2522968292149499
0.489640896030703,-2.039281806480371,-1.0948367941728068
-0.3950581073677788,-1.0109287579649393,0.21612173470198848
-0.14664598275289542,-0.47333662528926657,0.0783068098926364
-1.5256027071048048,-0.49131833795119806,0.9011605172528228
-0.08698737227456355,0.5512356535127734,0.5114321530933779
1.3623239704498866,0.8224267164554823,0.5601472281886861
-0.5488029010853575,-0.5810732345755854,-1.3491435210292995
-1.6670551165907357,-1.0268263818817813,-0.6901587425322904
0.7215689275410204,-0.2773660854978771,-1.1969495875509601
0.6281586328203821,-0.8458945827069876,1.0810149123837471
-0.05086786310473812,-1.7397525089233308,-0.5943393223846519
0.5970268774178333,1.4997796027141042,1.6227601313468099
1.2081132738612892,-1.5681859293504627,-0.48686490790507253
0.438869959185637,2.871404245815067,-0.5717716769583776
-2.226160574876059,-1.3226295114966442,0.514517230125718
0.5183618604463083,-0.8623916785218331,1.189634789224017
2.3141752339915675,-0.694623749773541,0.34012352434208015
-0.0023430914926726443,-0.6676957893740353,-1.0896039172753056
-1.150397514668452,-2.6579642138185373,0.736677080005915
1.646263444842538,0.6657295587836374,1.3695270155789045
1.7171802584714266,0.5174672776895228,0.5468777519811963
0.5700207328226856,0.657198196040681,1.7481726343631527
-0.14562078014963376,0.4049871482177052,-0.2266782274783573
-0.6714475388177605,-2.4119269412517657,-0.3012259176860828
2.7868634966577472,0.17625662891875768,1.0083163558654893
-0.4440926283413061,-0.08856978166047294,-0.9369792614024286
-0.8999272328997887,-0.38865145521511957,-1.9934709816076577
1.5826010419414476,2.441977046041668,0.6129460542589019
1.774666940053859,1.4510737734359098,1.239580183610342
-1.5326979343021194,-0.019762629655643044,-0.7922407169157781
-0.6816534076284032,0.382920148801897,0.08401848751552461
0.24519196873679838,-0.7560527136634677,-2.3434350798896624
-5.405358844420292,-1.141448442152772,-2.1166511307991107
-1.1028592955545795,0.8807443906546502,0.5109557337541009
0.2557301401168647,-0.5664317360435455,0.2924944845492681
-2.4557874063386333,0.856923618497761,-0.5223942740940604
0.7666286069495658,-0.12315598152306785,-0.9108814973671218
1.6219965723537035,0.5032555084461638,-1.0434763064304304
0.9780342396534509,-1.9148904646686051,0.7285042675918549
1.3953740525522953,1.3777218799034283,0.1058048719960133
-3.325466430642743,-0.8502444210123317,-1.77827440122819
-1.057944104307892,-0.2896056222347976,1.5675208248077444
-3.189314880803266,0.6109568141723447,-2.7599643820878943
-2.490708466244631,-1.4070292258441774,0.06910807547150155
0.7296738141482435,0.619855344522346,1.0119989137012901
2.1917729205135483,0.37279296745418844,0.20191089099433995
0.3668010534870445,1.524936644818424,-1.8019951380685115
0.8492306802050265,0.44635975937894296,-0.21300460546720135
-1.6275086780159413,0.6735811260994946,-2.2502794889663904
0.9304967312167669,-0.6268616117933179,0.13694647322261427
-1.2372995804923048,-1.3108486871626261,0.3670462702912861
0.7127861873160022,-1.5328274763870111,-0.8304887441074476
-2.106537572959696,-0.16869485806747286,0.16038643813952513
1.5974227951035431,-0.1287518203212898,1.4225057478251824
-1.9821226504980611,-1.4436537787135797,-2.8401629766946455
1.700752956371868,2.022890938479491,1.4618755653199547
0.46367382622599274,-3.0589897656549443,-1.5814344109244736
3.2237044220150293,-0.8977649731053782,-1.7406349985834855
0.7416244823084719,-1.5080005143088806,0.8372428363940269
1.6080837591873056,0.3025882415643657,-0.32649713255698476
-1.048797992936259,-0.499345681388519,1.591166810676512
1.0749077911486684,0.5369354315523202,3.255210777693044
0.8821537741566492,-0.4693106417353101,3.441112282810894
1.6133258611232302,-0.20314667909657783,0.7728908654814333
2.318825020600755,0.07729823807702785,-0.1431134955986949
0.7372282821639665,-0.8240618907423848,1.2418502342387654
3.606585880678913,1.7352943056355628,1.3486912022303623
0.2674604685098114,-1.4236934505716292,-0.30445659059346153
1.4775189438688703,-0.7760735776379954,0.6993534658299173
1.5034796497420884,0.17345904037677895,-1.2601663072102522
-0.685500258724646,0.38654729496131535,-1.1659171511018793
0.27997951878099314,1.1542793579836736,-2.4924526635273203
-3.3845198775758187,0.03917262270610096,0.5847385177090136
0.6883780614012036,-1.1059960720287874,-0.9807712873766117
1.832771763799708,0.5972660378136548,0.07922387848961499
0.3449752308677444,0.5389548139064013,-0.8656278187245707
2.063946350110244,-0.34741875332718214,1.2022968304133186
0.04258001543439782,-0.28923714557041436,-2.5528953125096816
0.7579456793640416,-0.7127366461820261,-0.4220522471782093
1.572434050653496,-0.20383373202587815,0.24206829576481614
0.5453126001076279,-0.8906888268832535,-1.6663782964717733
-0.3977967932446097,0.32673348711270983,0.390131620313489
-0.45674358055411257,-0.5471505058314368,-0.3889011369553023
-1.5227383916216286,-1.4349573279664267,-1.3575339629501415
-2.126875420307131,0.7745469265798289,0.23756347012002788
2.38617558857982,-0.4419622231414154,1.5749366966771632
-2.5769262547695377,-0.011385578128196294,-1.813870158199804
-1.0640629426238184,0.9877602893179602,1.035644014527524
-1.1196255136852036,-0.345878163149721,-0.5459189634854335
-2.0211292072389684,1.412009677082886,-1.024376645788148
-0.23504905692482744,-0.6066249954494691,-1.2210296737751363
0.12470476415274911,-0.30929930978853004,1.732647280283166
-0.7750057401719048,-0.048627391658716795,2.42273199606657
0.21501138952908483,0.21085047608759944,-0.4902046850299856
2.3935487167281244,0.8349792057493786,-0.44623287171740994
-2.466554772759786,0.3866906361412896,1.1351912237479698
0.5124109604592364,0.22911057357123044,-0.48766807719101096
1.0507607452531018,0.8625223343460696,-1.0447990862064434
1.1223407694103467,-1.0251397864063336,0.28435967314765864
0.41973528320941367,-0.98085482468527,-2.7447523293388247
-0.9802803812738353,0.09960620720447988,-0.6437845223644336
0.6470647847430252,0.6385869325998916,0.1905764813832757
0.034119553815030124,1.0225186164698463,0.48842975125212373
0.9954012082414604,-0.15850767928481138,-0.49397864857271606
1.6774564557743148,-0.9472457717236373,-1.5610553741177282
1.1125950311311505,-0.5875971127278663,-0.7499502319083822
-0.2683586556028803,-0.953528957997653,-0.39591117506665147
1.764268941714783,-0.1534789000638066,-0.6229907844187667
-1.3704119206057945,0.35369790929708456,-0.3660155098902056
-1.9793264168859694,-0.6148399824476108,1.7673945311457446
0.4615045543003782,0.8746262347999828,1.874058809001902
1.5366265548498346,-1.404786517063632,0.1404614406502575
0.38120612801598175,1.270107184663815,-0.7558521787358743
-1.949312478907679,-0.7334359790905489,-1.2851826460718243
-1.1268969510246152,0.11273410448776805,-0.1449302535593355
0.49017261394855194,-0.10012042728695297,-0.24823687527613236
-0.4264462208556852,-2.6879113008284667,-1.4370478975192142
0.280526329453584,3.0528655262615225,-0.08943516889256142
-0.5544390628790464,-0.3204889348791952,-0.6285576671092324
-0.33269807536336893,0.0906368759790527,0.20638988249879134
-1.2725998397816993,-0.5195623104844656,-0.11893176755751445
-1.449908351409914,-2.266254269314053,-0.9002496805166447
-0.9446102529957721,-3.505838106081284,-1.8499776453563572
2.564822774043317,-0.4221263444525116,1.687588284244252
-0.44344066024241835,-1.3267968291471113,1.2337064400960929
0.36058216545135524,0.16360994903435644,-0.40445181317404555
1.8103968201345988,0.40440738137829624,-0.3870449438443923
-0.32664556894089425,-1.3790258470717172,-0.3082306676702017
-0.9953132513148515,-1.7319744344370758,-4.202312369780412
-0.058060600964125464,-0.7982925146732303,1.0848700538320686
1.180860189726844,-1.1123951538433394,0.2026548247503668
1.6390643225350412,1.881792241236878,1.9880323652439218
0.036275919672358214,-0.08238118909022622,0.6133374891721254
0.6204350693602241,0.17826960355516996,0.03338461338059984
-1.214552140610668,-0.669597401286702,-0.31403641329101284
-1.935619246536423,-1.1334558788166944,-0.29018618740649404
1.581540696532941,1.2864778763982132,1.0117318294634712
0.8636244431220375,-0.5292548029964942,-0.36377291488686414
3.1370156071257864,0.13587922686844123,0.7269405397275902
-2.660347486875326,-1.3721367030955949,0.4266530965965155
0.4047573928570215,-1.0133823776205693,0.3617665021661133
0.9258400664102778,0.5980470541451055,-1.72930273563257
-1.553023076369331,1.1089960570141657,0.2238329331550789
-0.39301561592940665,0.7312325173980294,-0.3353299898605484
0.35055676957260223,-1.4600390616893943,0.05298535666101751
-0.47323696978220603,-1.7552559481303933,-0.5513491076280759
0.6155595586396094,-1.850351225977374,0.08203973518131491
-2.6095000298010147,-0.8860909314453544,0.07849728882077933
-1.35419607706052,-0.3675033706491384,-0.7664157546962671
1.9979927406069145,0.13757256342627555,1.4054507447916957
-4.278059525544853,0.15968135256442306,-0.8134305358344772
0.4571325628265745,-0.06046825238881892,0.11372534761189512
1.2514547128954383,-0.1362350927496006,0.5529823164690686
1.6094110589378934,-0.09804389033078409,0.7123957684152684
-0.1200405244767605,1.133392553301697,0.3380668531749914
-0.9216603692757943,-1.4789688814086093,-1.5893206920978102
0.5338835823960223,-0.5857947266299806,-1.770567823411692
1.7157772586152311,-2.1565795965570644,2.78552703350155
-0.7381568253900885,1.0641629609561618,-0.5990005869581496
-2.699863663598238,-1.357713661419417,-0.2657555197270482
0.5947814277730124,-2.023998058118579,-0.49856992416957746
-1.7825724719536258,-1.22728819607548,-0.8714401070414325
1.35919798745376,0.6457494450168779,-0.5815890874173287
-2.4025894197328816,-0.4093387507867249,0.24827921201796144
0.9526772445160381,-0.152198054715835,0.13629095929742602
0.037282974652038,-1.057614861041598,-0.37696657482015505
1.6925547207706568,-0.6873888646757665,0.18082410988616826
0.8969144857558202,1.3625217081844712,1.4564392847865189
-0.28312074739122994,0.7775864190956672,0.053500618008738066
2.686457586506531,0.08394632399294984,2.4993911072986816
1.172407248237466,1.641563614264769,0.6563549406878288
-0.9103757469104372,0.7206969934464618,1.2678326534152307
0.6659276024333667,0.9304655071804537,-0.6743323431571608
-0.9270769655577533,-1.8213726131267478,1.0776301073827041
-0.19550962803471655,0.6785929468998526,1.0372791318745194
0.9345389977774785,0.2918012374460369,2.0150732612307873
1.431747874710974,1.2508560957504558,1.2406681242413304
-0.8372548927659108,1.3700770426745206,1.495117950078396
1.3828211823028327,1.380731697670968,0.668017881388156
0.5755900704691996,-0.36690236244229035,-1.6611108701011748
1.4599453170226027,-0.3577421950204779,0.17269158130229698
0.7807167350227787,0.4622160766167701,-1.6382819230456158
-1.414181473199121,0.09925488778123381,1.6633592418330196
-2.2432997523975655,-0.8561726055825158,-0.3411730616960984
2.851327994362887,-0.8037321782280045,0.40920967531092733
0.4360304122087937,-1.9246277421501203,1.7559081994006818
1.7433746677410311,0.6944715104489453,0.2524565295423092
-0.3471532643318312,1.041962596867726,0.7674231521259622
-2.338854326556124,1.8890284597184264,0.003448341424957063
1.021905377656402,-0.16350075967876748,-0.9073100892425217
0.5477631879272635,0.8572094073613106,-0.12132144331003081
-0.07946357936045545,0.8436792858168316,1.0413561025247131
0.838637732260823,1.4413078359018185,0.9653708886159837
-0.7347626339271768,-1.448296515506349,2.409803075125692
-0.3750141631649907,-0.21709194321833286,1.8382143069419192
-0.441540750688604,1.127202517542327,1.3194424879688662
0.587598403956392,-0.2653032839636068,1.2794796243464812
0.3849481881600276,-1.473809035351891,0.15335021028191298
0.11455573835446864,1.213237571571717,1.5266093636363813
-0.7336443642166595,-0.2853045370301246,-0.24820357025585948
0.10796290321577079,0.2696131188927404,-1.1327551822227595
-0.5972599323411171,-1.2392009749608455,-0.2250646700680884
-0.434812820057445,-0.923973066083781,-0.597890412413752
2.0060277929740886,-0.7920285022784365,-0.015133125946433814
2.0565922987132734,2.0228695952462132,1.8164631883302929
3.0368803007345937,-0.5270809980214513,-2.1530202924464708
0.3769090190727036,0.6526635908852327,-1.7567740418665367
0.5936791610559176,-1.5362688216953504,-0.0810415071348416
-0.334356046818179,-0.6963965105567587,0.09422289742298928
0.2727302754169941,1.2279509719399844,2.08654678590538
-1.01102869678165,-0.14157199657079816,0.8309527007884266
-1.0393798976362079,-0.05431525694717186,-0.8359563045637133
1.7147322028817347,-0.39058944785669114,0.6639586627136439
2.73318843233464,2.537393487572025,0.7847346235950221
1.2546934705797712,-0.03945557304576755,0.8456297395656136
1.6310457355551369,1.7509807487557079,-0.5943136014934951
-0.12185237726114972,-1.4570339418910092,-1.2885835825340066
3.174362591806264,0.813439416250775,2.4525318387479764
2.0803128638494974,0.33415754716987806,-1.046546742027558
-1.3470862687015948,0.8744790239799852,0.5178946999240907
0.7680123672710821,-0.6378346373147546,-0.09699064453395789
-0.6841469485974052,-0.9684032233680098,-0.641055311290666
-1.4283362578603227,-0.2821239440530709,-1.319211732195058
-0.19610830728773085,-1.2182678480061606,-0.8531871526477686
-0.49560608976441084,1.613692105875317,0.379844031172033
1.9736526024223915,-0.9779190948831077,-1.1442312656318947
-1.0255912272419065,-0.2557912890642392,1.150611997921213
0.4818382825055029,-0.501640849685709,0.32130031346744226
-1.5842740077866775,0.5153942788181913,-1.073326817821706
-0.17173344789443235,-0.12273845349856662,-1.0517716592036987
1.0667612475782642,-0.3040618174176442,-1.612371599494028
-0.19241415642308768,1.1005068680040475,1.0420370953940217
0.24196579680632546,-0.8258882682276012,-1.708536090903685
0.6513580504509362,-1.089588743850363,-0.6299816601505749
0.7524051369195526,-0.9475026385766373,-0.3768145482893087
1.8420118232764113,-0.5880321974148575,-0.5946006251232049
2.5478468604378763,0.5583142827198322,-0.07064427792456252
-2.5746728569866137,-1.1816507427388654,-1.3289580202223734
0.12662896692240355,-1.7269696452447474,0.673645775475976
1.4846267545906502,0.2860344769701078,-0.39197891982569144
1.96547531876553,-0.333641759664514,0.09032678825931117
1.990186601014855,1.4327190332176067,1.7089059939563231
2.9182013105023694,-0.13564794853645568,0.5984024680897562
-0.5881138626726086,1.0646655944949186,0.8222539012256755
-1.8675182343366188,-1.2831315278233872,-2.582256179351857
-1.7645164873643187,-0.3400021541468389,-0.006989537084208922
1.7534899574821408,1.7881282680047978,1.5102640117850625
0.453997085412568,-0.6396299761961795,0.38505063296664543
-0.6002847213887538,-1.1007149159174265,0.6412355788508894
1.5094455782715144,0.7566854544165789,0.38958577143428025
-1.5068841772132768,-0.04234192923457447,0.3264223740298536
1.73920740638949,-0.8373654759829442,-1.205273202675956
1.168780079805861,1.8726478867704388,1.1092371155372451
-0.5071283708337608,-0.3512996167233584,-1.1021895497347092
3.358448932456488,0.5398608409495513,1.0307920326374465
0.140723414966553,0.5051218665337579,1.8358111265244426
2.124767979706536,-0.8992055635534255,1.1361047238409356
0.5043948860477689,-0.1200675225962376,-0.25202646972718623
-0.5067550341954554,-0.6756938179515749,-0.6799390903135052
-1.499895445532541,-1.7189948806584336,0.47473648889187026
0.8550520329527663,-1.2293776582081077,-0.26497238822629604
2.1488085681581053,1.2482700530652218,0.5609152345693887
-1.2938135949197627,-0.9332657916852933,-0.16498569977885302
0.24291369067508625,-0.8200165733989586,-1.2556787041996311
-0.12809462662240223,-1.339834605659765,-1.531896412367967
0.5042367663465478,-1.0454958114791417,1.1561202981372514
0.9345017700900994,-0.6175643318240235,0.1897903292101056
0.24534633956603422,0.8957757195121349,0.47319393369035845
0.6617204175188895,-1.5771319232721004,0.06974376016873046
-0.47202240705927423,1.3260729926031993,-0.010596137189316325
-2.629491603346331,1.8944702289328545,0.5576516352312129
-0.13620372128508168,-0.9402167633528915,0.3524247353346287
0.30367485418095697,-0.3897472729982077,-0.9154435306999481
-1.365550881816083,-0.4467384123188858,0.2725215892834123
-0.9209722454659179,1.147457123312141,0.043717298121572046
0.7901657583627923,2.3352233365605573,0.7284756130309529
0.1500654788410531,0.6164257591518179,-0.27877752079506296
-0.3248126194031118,-0.5992428793654996,-0.83301101746379
0.1454539726378815,0.1692401824025804,1.2131390923374346
-0.2850371398424103,-1.9261749592585455,0.11400514926726546
-1.3774695403686668,0.4844326759981027,-0.8501654548412345
-1.248292345108471,0.20114550940672404,0.38245712613646277
-3.056828304767872,0.3698377090045494,-1.4574203708979743
0.2225293582958791,-2.1604159984896176,-0.11632135828803213
2.944034633506271,-0.5841386690809511,1.7895083445740783
1.498685063853849,0.7696393113924658,0.5205737879039223
2.7493589229213855,2.4988226321389897,1.5858014787326848
2.3312123151424857,2.2621575321145997,0.17001600248131576
-0.9183864881513482,0.1139140568787148,0.5637443081164899
-0.9365391534525163,1.1180489078137237,-0.24713110726799345
-1.672814650968087,0.4876680004222748,-1.0844746745971272
1.5151032075069126,0.8129954610109911,0.6696635869317606
-0.42042546277516746,0.20806916695584354,-0.2512753933182961
-0.651302424454385,-1.8514289254765162,0.7306709046682431
-0.18249650697103303,0.5542582222748829,-2.2429099043833123
0.25467870603989695,-0.9721909986115851,-0.5500153245183084
2.717483653367049,1.9183989094206377,2.0280194185117093
1.5418649950108816,-0.3991937931157773,0.8900914257622752
-0.5440858515211504,1.9636530678344057,-0.7278846859993124
0.061828350795785816,-0.6253894364048355,-0.44463594332131484
-0.938208778740298,0.29877573584750605,-0.4362807191161635
0.6482970315549921,-1.0674186071079999,0.16887817809901728
1.0227204780765349,1.328120785684656,0.06467108646310527
1.0704249452513643,-0.5538764888965052,0.13198816710825828
1.277202517693804,-0.17672315101411068,-0.39367201533697915
0.20562349289760928,0.1302461759568549,-0.10248467289657298
1.3309814295734135,0.21807578638748845,-0.3375448911426027
0.5473977032270247,-1.5027236170257283,-0.4001958475190229
1.069148688616365,0.028777471829041557,1.6818809852843515
0.640517360674407,-1.2385610545197854,-0.047032619576542756
1.5308399275311162,1.4126396920885744,1.8518061103003522
-0.35982461828129997,-1.7922414006189344,0.16364127288743702
-0.9314446855413161,-0.1908177965474419,-1.3418809038284243
-2.0689775645930544,-0.8457892552538046,-0.4893853115355036
1.4838852359259882,0.29203639170362905,-0.6508604117407827
1.0813842738805386,0.8591480481743381,0.32232790406195444
3.1111588005063178,0.24875986730306124,0.9135198655146266
-0.05145576359242543,-1.7106034074853336,2.842912849477077
0.009771653673860348,-0.6332821335639772,-0.5559237392062253
-1.0325025830038732,0.8715263122754403,2.0405426088382246
1.4940327337248043,-0.2423679286658238,0.1735597785384914
1.7525533692075883,-0.5374086554794775,-2.402669629552787
-1.8095410726238117,-1.6941177589848735,-0.3733114498943868
2.2716872141940274,0.3587769654088715,1.2353652049624322
0.6617265405811377,1.3671696879705095,-0.5477250905189885
-1.0386922791326354,-0.55579547082253,-0.3476269779096335
1.9098438197399896,1.5414567279812617,1.8654451846070228
3.146865862864332,-0.4508966546781711,2.6534825200638528
0.40679958003253697,-0.3503621593434759,1.5341725598367681
3.5354386049287765,0.8781158855964606,0.49608034566539344
0.9263801172394662,-0.3606648719283398,0.5409279790917823
0.5213179028001911,-0.5942229746177699,0.9731556690637111
0.01867500506958053,-0.6423380052850973,0.5772540546025171
0.8439367118443152,0.9364601878336406,-0.14371869722353164
0.7996520680267465,0.9774959232889341,-0.8198071614027096
